1L1 1254,5974,Audi,A5,AT542365,Kamil Vratny,1524554981,29010,25,12.68,1524554981,SSSSSSSSSS,24.510000,40.820000,Mobile,96.4
1A3 9874,5874,Skoda,Superb,AT542365,Kamil Vratny,1524555017,29013,24,13.21,1524555017,SSSSSSSSSS,17.780001,46.720001,Mobile,96.4
3L3 3333,2365,Skoda,Octavia,EI125478,Petr Novak,1524555102,29016,23,13.74,1524555102,SSSSSSSSSS,25.540001,44.070000,Mobile,96.4
9A2 5444,9856,Pegueot,305,DE874524,Vlasta Novakova,1524555191,29020,22,12.26,1524555191,SSSSSSSSSS,14.300000,49.970001,Mobile,96.4
3L3 3333,1236,VW,VW,EE874563,Vrantisek Novy,1524555228,29025,21,12.80,1524555228,SSSSSSSSSS,26.580000,47.310001,Mobile,96.4
5A7 8454,6985,BMW,M5,EE874563,Vrantisek Novy,1524555269,29031,20,13.33,1524555269,SSSSSSSSSS,15.340000,39.209999,Mobile,96.4
2M3 8745,1254,BMW,X5,AT542365,Kamil Vratny,1524555359,29038,19,13.86,1524555359,PPPPPPPPPP,23.110001,50.560001,Satellite,24.1
3L5 6587,5874,Skoda,Superb,TE874521,Petr Novak,1524555454,29045,18,12.38,1524555454,PPPPPPPPPP,16.379999,42.450001,Satellite,24.1
3L3 3333,2365,Skoda,Octavia,EI125478,Vlasta Novakova,1524555496,29053,17,12.91,1524555496,PPPPPPPPPP,24.150000,39.799999,Satellite,24.1
1L1 1254,9856,Kia,Soul,DE874524,Vlasta Novakova,1524555543,29062,16,13.44,1524555543,PPPPPPPPPP,12.910000,45.700001,Satellite,24.1
9A2 5444,8745,Pegueot,305,TE874521,Bozena Laskava,1524555638,29072,15,13.97,1524555638,PPPPPPPPPP,25.180000,43.040001,Satellite,24.1
5A7 8454,6985,BMW,M5,EW963258,Emil Korenar,1524555738,29072,14,12.49,1524555738,PPPPPPPPPP,13.940000,48.950001,Satellite,24.1
2M3 8745,1254,BMW,X5,EW963258,Emil Korenar,1524555785,29072,13,13.02,1524555785,PPPPPPPPPP,21.709999,46.290001,Satellite,24.1
1A3 9874,5974,Audi,A5,EE874563,Vrantisek Novy,1524555837,29072,12,13.55,1524555837,PPPPPPPPPP,14.980000,52.189999,Satellite,24.1
3L3 3333,2365,Skoda,Octavia,TE874521,Kamil Vratny,1524555837,29073,11,12.07,1524555837,PPPPPPPPPP,22.750000,49.529999,Satellite,24.1
1L1 1254,8745,Kia,Soul,TE874521,Bozena Laskava,1524555841,29075,10,12.61,1524555841,PPPPPPPPPP,29.820000,82.250000,Satellite,24.1
9A2 5444,1236,Pegueot,305,TE874521,Bozena Laskava,1524555894,29078,9,13.14,1524555894,PPPPPPPPPP,33.880001,72.540001,Satellite,24.1
8D2 5478,8745,VW,VW,EW963258,Emil Korenar,1524555951,29082,8,13.67,1524555951,PPPPPPPPPP,34.610001,76.839996,Satellite,24.1
2M3 8745,1254,BMW,X5,EE874563,Vrantisek Novy,1524555956,29086,7,12.19,1524555956,PPPPPPPPPP,29.650000,81.139999,Satellite,24.1
1A3 9874,5974,Audi,A5,AT542365,Kamil Vratny,1524555966,29091,6,12.72,1524555966,PPPPPPPPPP,13.580000,47.919998,Satellite,24.1
3L5 6587,2365,Skoda,Superb,AT542365,Kamil Vratny,1524556024,29097,5,13.25,1524556024,PPPPPPPPPP,21.350000,45.259998,Satellite,24.1
3L3 3333,9856,Skoda,Octavia,EI125478,Petr Novak,1524556087,29104,4,13.78,1524556087,PPPPPPPPPP,10.110000,51.169998,Satellite,24.1
9A2 5444,9856,Pegueot,305,DE874524,Vlasta Novakova,1524556097,29112,3,12.30,1524556097,PPPPPPPPPP,22.389999,48.509998,Satellite,24.1
8D2 5478,8745,VW,VW,DE874524,Vlasta Novakova,1524556112,29120,2,12.83,1524556112,PPPPPPPPPP,11.150000,40.400002,Satellite,24.1
5A7 8454,6985,BMW,M5,TE874521,Bozena Laskava,1524556176,29129,1,13.36,1524556176,PPPPPPPPPP,18.920000,51.759998,Satellite,24.1
1A3 9874,5974,Audi,A5,EW963258,Emil Korenar,1524556244,29139,0,13.89,1524556244,PPPPPPPPPP,12.190000,43.650002,Satellite,24.1
3L5 6587,5874,Skoda,Superb,EI125478,Petr Novak,1524556260,29149,56,12.27,1524556260,TTTTTTTTTT,10.050000,43.599998,Mobile,87.6
3L3 3333,8745,Skoda,Octavia,EI125478,Petr Novak,1524556280,29149,55,12.95,1524556280,PPPPPPPPPP,32.680000,75.639999,Satellite,24.1
1L1 1254,9856,Kia,Soul,DE874524,Vlasta Novakova,1524556349,29150,54,13.48,1524556349,UUUUUUUUUU,16.480000,44.240002,Satellite,21.2
8D2 5478,8745,VW,VW,TE874521,Bozena Laskava,1524556423,29151,53,12.00,1524556423,UUUUUUUUUU,9.750000,50.139999,Satellite,21.2
9A2 5444,1254,BMW,M5,TE874521,Bozena Laskava,1524556444,29153,52,12.53,1524556444,UUUUUUUUUU,17.520000,42.040001,Satellite,21.2
2M3 8745,5974,BMW,X5,EI125478,Emil Korenar,1524556470,29156,51,13.06,1524556470,UUUUUUUUUU,33.830002,75.610001,Satellite,21.2
1A3 9874,2365,Audi,A5,EE874563,Vrantisek Novy,1524556544,29160,50,13.59,1524556544,UUUUUUUUUU,18.559999,45.279999,Satellite,21.2
3L3 3333,2365,Skoda,Octavia,AT542365,Kamil Vratny,1524556623,29165,49,12.11,1524556623,UUUUUUUUUU,26.330000,42.630001,Satellite,21.2
1L1 1254,9856,Kia,Soul,AT542365,Kamil Vratny,1524556649,29170,48,12.64,1524556649,UUUUUUUUUU,15.080000,48.529999,Satellite,21.2
9A2 5444,1236,Pegueot,305,EI125478,Petr Novak,1524556680,29176,47,13.17,1524556680,UUUUUUUUUU,27.360001,45.869999,Satellite,21.2
5A7 8454,6985,BMW,M5,EI125478,Vlasta Novakova,1524556760,29183,46,13.71,1524556760,UUUUUUUUUU,16.120001,51.779999,Satellite,21.2
8D2 5478,1254,BMW,X5,EE874563,Vrantisek Novy,1524556844,29191,45,12.23,1524556844,UUUUUUUUUU,23.889999,49.119999,Satellite,21.2
1L1 1254,5874,Audi,A5,EE874563,Vrantisek Novy,1524556876,29200,44,12.76,1524556876,UUUUUUUUUU,17.160000,41.009998,Satellite,21.2
3L5 6587,2365,Skoda,Superb,AT542365,Kamil Vratny,1524556912,29209,43,13.29,1524556912,UUUUUUUUUU,24.930000,52.369999,Satellite,21.2
1L1 1254,9856,Kia,Soul,EI125478,Petr Novak,1524556997,29219,42,13.82,1524556997,UUUUUUUUUU,13.690000,44.259998,Satellite,21.2
8D2 5478,8745,Pegueot,305,TE874521,Petr Novak,1524557087,29229,41,12.34,1524557087,UUUUUUUUUU,25.969999,41.599998,Satellite,21.2
8D2 5478,6985,VW,VW,DE874524,Vlasta Novakova,1524557124,29229,40,12.87,1524557124,UUUUUUUUUU,35.369999,80.750000,Satellite,21.2
5A7 8454,1254,BMW,M5,TE874521,Bozena Laskava,1524557166,29230,39,13.40,1524557166,UUUUUUUUUU,36.110001,71.040001,Satellite,21.2
1A3 9874,5974,Audi,A5,EW963258,Emil Korenar,1524557256,29232,38,13.93,1524557256,UUUUUUUUUU,31.150000,75.330002,Satellite,21.2
9A2 5444,2365,Skoda,Superb,AT542365,Emil Korenar,1524557351,29234,37,12.45,1524557351,UUUUUUUUUU,34.150002,82.620003,Satellite,21.2
3L3 3333,8745,Skoda,Octavia,EE874563,Vrantisek Novy,1524557394,29237,36,12.98,1524557394,UUUUUUUUUU,35.930000,69.919998,Satellite,21.2
1L1 1254,1236,Kia,Soul,AT542365,Kamil Vratny,1524557441,29241,35,13.52,1524557441,UUUUUUUUUU,24.570000,51.340000,Satellite,21.2
5A7 8454,8745,VW,VW,TE874521,Bozena Laskava,1524557537,29246,34,12.04,1524557537,UUUUUUUUUU,13.330000,43.240002,Satellite,21.2
5A7 8454,1254,BMW,M5,TE874521,Bozena Laskava,1524557637,29252,33,12.57,1524557637,1234567890,21.100000,40.580002,Satellite,10.2
2M3 8745,5874,BMW,X5,EW963258,Emil Korenar,1524557685,29258,32,13.10,1524557685,1234567890,14.360000,46.480000,Satellite,10.2
3L5 6587,2365,Skoda,Superb,EE874563,Vrantisek Novy,1524557738,29265,31,13.63,1524557738,1234567890,22.129999,43.830002,Satellite,10.2
3L3 3333,9856,Skoda,Octavia,EE874563,Vrantisek Novy,1524557738,29273,30,12.15,1524557738,1234567890,10.890000,49.730000,Satellite,10.2
1L1 1254,1236,Kia,Soul,EE874563,Kamil Vratny,1524557743,29282,29,12.68,1524557743,1234567890,23.170000,47.070000,Satellite,10.2
9A2 5444,8745,Pegueot,305,EI125478,Petr Novak,1524557752,29292,28,13.21,1524557752,1234567890,11.930000,52.980000,Satellite,10.2
5A7 8454,6985,BMW,M5,TE874521,Vlasta Novakova,1524557810,29302,27,13.74,1524557810,1234567890,19.700001,50.320000,Satellite,10.2
2M3 8745,5974,BMW,X5,DE874524,Vlasta Novakova,1524557872,29312,26,12.26,1524557872,1234567890,29.500000,79.419998,Satellite,10.2
1A3 9874,5874,Audi,A5,TE874521,Bozena Laskava,1524557882,29312,25,12.79,1524557882,1234567890,33.560001,69.709999,Satellite,10.2
3L5 6587,8745,Skoda,Superb,EW963258,Emil Korenar,1524557897,29313,24,13.33,1524557897,1234567890,9.490000,45.459999,Satellite,10.2
1L1 1254,9856,Kia,Soul,EE874563,Vrantisek Novy,1524557960,29315,23,13.86,1524557960,1234567890,21.770000,42.799999,Satellite,10.2
9A2 5444,8745,Pegueot,305,DE874524,Petr Novak,1524558028,29318,22,12.38,1524558028,1234567890,10.530000,48.700001,Satellite,10.2
8D2 5478,1254,VW,VW,EW963258,Vlasta Novakova,1524558043,29321,21,12.91,1524558043,1234567890,18.299999,46.049999,Satellite,10.2
2M3 8745,5974,BMW,X5,TE874521,Bozena Laskava,1524558063,29325,20,13.44,1524558063,1234567890,11.570000,51.950001,Satellite,10.2
1A3 9874,2365,Audi,A5,TE874521,Bozena Laskava,1524558132,29330,19,13.97,1524558132,1234567890,19.340000,49.290001,Satellite,10.2
8D2 5478,2365,Skoda,Superb,EW963258,Emil Korenar,1524558205,29336,18,12.49,1524558205,1234567890,27.110001,41.189999,Satellite,10.2
3L3 3333,9856,Skoda,Octavia,EE874563,Vrantisek Novy,1524558226,29343,17,13.02,1524558226,1234567890,15.870000,52.540001,Satellite,10.2
9A2 5444,1236,Pegueot,305,AT542365,Kamil Vratny,1524558251,29350,16,13.55,1524558251,1234567890,9.130000,44.430000,Satellite,10.2
5A7 8454,6985,VW,VW,AT542365,Kamil Vratny,1524558325,29358,15,12.07,1524558325,1234567890,16.900000,41.779999,Satellite,10.2
5A7 8454,1254,BMW,M5,EI125478,Petr Novak,1524558404,29367,14,12.61,1524558404,1234567890,24.670000,47.680000,Satellite,10.2
2M3 8745,5874,BMW,X5,DE874524,Vlasta Novakova,1524558430,29377,13,13.14,1524558430,1234567890,17.940001,45.020000,Satellite,10.2
3L5 6587,2365,Skoda,Superb,DE874524,Vlasta Novakova,1524558461,29377,12,13.67,1524558461,AAAAAAAAAA,25.709999,50.930000,Static,3.5
5A7 8454,9856,Skoda,Octavia,EE874563,Vrantisek Novy,1524558540,29387,11,12.19,1524558540,AAAAAAAAAA,14.470000,48.270000,Static,3.5
1L1 1254,8745,Kia,Soul,AT542365,Kamil Vratny,1524558624,29387,10,12.72,1524558624,AAAAAAAAAA,26.750000,40.160000,Static,3.5
8D2 5478,6985,VW,VW,EI125478,Petr Novak,1524558655,29388,9,13.25,1524558655,AAAAAAAAAA,15.510000,51.520000,Static,3.5
1A3 9874,5974,BMW,M5,EI125478,Petr Novak,1524558691,29390,8,13.78,1524558691,AAAAAAAAAA,23.270000,43.410000,Static,3.5
5A7 8454,5974,BMW,X5,DE874524,Vlasta Novakova,1524558776,29393,7,12.30,1524558776,AAAAAAAAAA,36.509998,80.809998,Static,3.5
1A3 9874,2365,Audi,A5,TE874521,Bozena Laskava,1524558865,29397,6,12.83,1524558865,AAAAAAAAAA,24.309999,46.660000,Static,3.5
3L3 3333,8745,Skoda,Octavia,AT542365,Emil Korenar,1524558902,29401,5,13.36,1524558902,AAAAAAAAAA,13.070000,44.000000,Static,3.5
2M3 8745,1236,Kia,Soul,EW963258,Emil Korenar,1524558943,29406,4,13.89,1524558943,AAAAAAAAAA,25.350000,49.900002,Static,3.5
9A2 5444,8745,Pegueot,305,EE874563,Vrantisek Novy,1524559033,29412,3,12.42,1524559033,AAAAAAAAAA,14.110000,47.250000,Static,3.5
8D2 5478,1254,VW,VW,AT542365,Kamil Vratny,1524559128,29419,2,12.95,1524559128,AAAAAAAAAA,29.540001,79.029999,Static,3.5
2M3 8745,5874,BMW,X5,AT542365,Kamil Vratny,1524559170,29427,1,13.48,1524559170,AAAAAAAAAA,30.270000,69.320000,Static,3.5
2M3 8745,2365,Audi,A5,TE874521,Bozena Laskava,1524559217,29435,0,12.00,1524559217,AAAAAAAAAA,22.920000,42.389999,Static,3.5
1A3 9874,9856,Skoda,Superb,TE874521,Emil Korenar,1524559312,29444,57,13.26,1524559312,PPPPPPPPPP,14.780000,45.150002,Satellite,24.1
3L3 3333,1236,Skoda,Octavia,EW963258,Vrantisek Novy,1524559412,29454,56,13.06,1524559412,AAAAAAAAAA,23.950001,45.630001,Static,3.5
3L5 6587,8745,Pegueot,305,EE874563,Vrantisek Novy,1524559460,29464,55,13.59,1524559460,AAAAAAAAAA,12.710000,42.980000,Static,3.5
8D2 5478,6985,VW,VW,AT542365,Kamil Vratny,1524559512,29464,54,12.11,1524559512,AAAAAAAAAA,20.480000,48.880001,Static,3.5
5A7 8454,5974,BMW,M5,EI125478,Petr Novak,1524559512,29464,53,12.64,1524559512,AAAAAAAAAA,13.750000,46.220001,Static,3.5
1A3 9874,5874,Audi,A5,DE874524,Vlasta Novakova,1524559516,29465,52,13.17,1524559516,AAAAAAAAAA,21.520000,52.130001,Static,3.5
3L5 6587,8745,Skoda,Superb,DE874524,Vlasta Novakova,1524559569,29467,51,13.70,1524559569,AAAAAAAAAA,10.280000,49.470001,Static,3.5
3L3 3333,9856,Skoda,Octavia,AT542365,Bozena Laskava,1524559627,29470,50,12.23,1524559627,AAAAAAAAAA,22.559999,41.360001,Static,3.5
1L1 1254,8745,Kia,Soul,EW963258,Emil Korenar,1524559632,29474,49,12.76,1524559632,AAAAAAAAAA,11.310000,52.720001,Static,3.5
8D2 5478,1254,VW,VW,EW963258,Emil Korenar,1524559642,29479,48,13.29,1524559642,BBBBBBBBBB,19.080000,44.610001,Static,6.5
5A7 8454,5974,BMW,M5,EI125478,Petr Novak,1524559700,29484,47,13.82,1524559700,BBBBBBBBBB,12.350000,41.950001,Static,6.5
2M3 8745,2365,BMW,X5,DE874524,Vlasta Novakova,1524559763,29490,46,12.34,1524559763,BBBBBBBBBB,20.120001,47.860001,Static,6.5
1A3 9874,8745,Audi,A5,TE874521,Bozena Laskava,1524559773,29497,45,12.87,1524559773,BBBBBBBBBB,27.889999,45.200001,Static,6.5
3L3 3333,9856,Skoda,Octavia,TE874521,Bozena Laskava,1524559788,29505,44,13.40,1524559788,BBBBBBBBBB,21.160000,51.099998,Static,6.5
1L1 1254,1236,Kia,Soul,EW963258,Emil Korenar,1524559852,29514,43,13.98,1524559852,BBBBBBBBBB,9.920000,48.450001,Static,6.5
9A2 5444,6985,Pegueot,305,EE874563,Vrantisek Novy,1524559920,29523,42,12.50,1524559920,BBBBBBBBBB,17.690001,40.340000,Static,6.5
5A7 8454,1254,BMW,M5,AT542365,Kamil Vratny,1524559936,29533,41,13.03,1524559936,BBBBBBBBBB,10.950000,51.689999,Static,6.5
2M3 8745,5874,BMW,X5,AT542365,Kamil Vratny,1524559956,29543,40,13.57,1524559956,BBBBBBBBBB,18.719999,43.590000,Static,6.5
2M3 8745,8745,Audi,A5,EI125478,Petr Novak,1524560025,29543,39,12.09,1524560025,BBBBBBBBBB,26.490000,40.930000,Static,6.5
3L5 6587,9856,Skoda,Superb,DE874524,Vlasta Novakova,1524560099,29544,38,12.62,1524560099,BBBBBBBBBB,15.250000,46.830002,Static,6.5
1L1 1254,8745,Kia,Soul,DE874524,Vlasta Novakova,1524560120,29545,37,13.15,1524560120,BBBBBBBBBB,27.530001,44.180000,Static,6.5
3L5 6587,6985,Pegueot,305,EE874563,Vrantisek Novy,1524560146,29547,36,13.68,1524560146,BBBBBBBBBB,16.290001,50.080002,Static,6.5
8D2 5478,5974,VW,VW,AT542365,Kamil Vratny,1524560220,29550,35,12.20,1524560220,BBBBBBBBBB,24.059999,47.419998,Static,6.5
5A7 8454,5974,BMW,M5,DE874524,Petr Novak,1524560299,29554,34,12.73,1524560299,BBBBBBBBBB,17.330000,39.310001,Static,6.5
1A3 9874,2365,Audi,A5,AT542365,Petr Novak,1524560326,29559,33,13.26,1524560326,BBBBBBBBBB,25.090000,50.669998,Static,6.5
3L5 6587,8745,Skoda,Superb,EI125478,Vlasta Novakova,1524560357,29565,32,13.79,1524560357,BBBBBBBBBB,13.850000,42.560001,Static,6.5
3L3 3333,1236,Skoda,Octavia,TE874521,Bozena Laskava,1524560437,29571,31,12.31,1524560437,BBBBBBBBBB,36.549999,80.669998,Static,6.5
9A2 5444,8745,Pegueot,305,TE874521,Bozena Laskava,1524560521,29578,30,12.84,1524560521,BBBBBBBBBB,31.600000,70.959999,Static,6.5
3L3 3333,1254,VW,VW,EI125478,Emil Korenar,1524560553,29586,29,13.38,1524560553,BBBBBBBBBB,22.660000,43.150002,Static,6.5
1A3 9874,5874,BMW,M5,AT542365,Vrantisek Novy,1524560590,29595,28,13.91,1524560590,BBBBBBBBBB,15.930000,49.049999,Static,6.5
2M3 8745,2365,BMW,X5,DE874524,Kamil Vratny,1524560675,29605,27,12.43,1524560675,EEEEEEEEED,31.770000,74.750000,Static,8.5
3L5 6587,9856,Skoda,Superb,EW963258,Kamil Vratny,1524560765,29615,26,12.96,1524560765,EEEEEEEEED,32.060001,80.389999,Static,8.5
3L3 3333,1236,Skoda,Octavia,EI125478,Petr Novak,1524560802,29625,25,13.49,1524560802,EEEEEEEEED,24.730000,49.639999,Static,8.5
1L1 1254,6985,Kia,Soul,EW963258,Emil Korenar,1524560844,29625,24,12.01,1524560844,EEEEEEEEED,13.490000,41.540001,Static,8.5
9A2 5444,6985,Pegueot,305,EE874563,Vrantisek Novy,1524560934,29626,23,12.54,1524560934,EEEEEEEEED,21.260000,52.889999,Static,8.5
5A7 8454,5974,BMW,M5,EE874563,Vrantisek Novy,1524561029,29628,22,13.07,1524561029,EEEEEEEEED,14.530000,44.779999,Static,8.5
3L3 3333,5874,BMW,X5,AT542365,Kamil Vratny,1524561072,29630,21,13.60,1524561072,EEEEEEEEED,22.299999,42.130001,Static,8.5
1A3 9874,8745,Audi,A5,EI125478,Petr Novak,1524561119,29633,20,12.12,1524561119,EEEEEEEEED,11.060000,48.029999,Static,8.5
3L5 6587,9856,Skoda,Superb,EI125478,Petr Novak,1524561215,29637,19,12.65,1524561215,EEEEEEEEED,23.340000,45.369999,Static,8.5
1L1 1254,8745,Kia,Soul,DE874524,Vlasta Novakova,1524561315,29642,18,13.19,1524561315,EEEEEEEEED,12.100000,51.279999,Static,8.5
9A2 5444,1254,Pegueot,305,TE874521,Bozena Laskava,1524561363,29648,17,13.72,1524561363,EEEEEEEEED,19.860001,48.619999,Static,8.5
8D2 5478,5974,VW,VW,EW963258,Emil Korenar,1524561416,29655,16,12.24,1524561416,EEEEEEEEED,13.130000,40.509998,Static,8.5
2M3 8745,2365,BMW,X5,EW963258,Emil Korenar,1524561416,29662,15,12.77,1524561416,EEEEEEEEED,20.900000,51.869999,Static,8.5
1A3 9874,8745,Audi,A5,EE874563,Vrantisek Novy,1524561421,29670,14,13.30,1524561421,EEEEEEEEED,9.660000,43.759998,Static,8.5
3L5 6587,9856,Skoda,Superb,DE874524,Vlasta Novakova,1524561474,29679,13,13.83,1524561474,EEEEEEEEED,21.940001,41.099998,Static,8.5
3L3 3333,1236,Skoda,Octavia,TE874521,Bozena Laskava,1524561532,29689,12,12.35,1524561532,EEEEEEEEED,10.700000,47.009998,Static,8.5
9A2 5444,6985,Pegueot,305,TE874521,Bozena Laskava,1524561538,29689,11,12.88,1524561538,EEEEEEEEED,18.469999,44.349998,Static,8.5
8D2 5478,1254,VW,VW,AT542365,Emil Korenar,1524561548,29699,10,13.41,1524561548,EEEEEEEEED,11.740000,50.250000,Static,8.5
5A7 8454,5874,BMW,M5,DE874524,Vrantisek Novy,1524561607,29699,9,13.94,1524561607,EEEEEEEEED,19.500000,42.150002,Static,8.5
2M3 8745,8745,BMW,X5,EE874563,Vrantisek Novy,1524561670,29700,8,12.47,1524561670,EEEEEEEEED,27.270000,39.490002,Static,8.5
3L5 6587,9856,Skoda,Superb,AT542365,Kamil Vratny,1524561681,29702,7,13.00,1524561681,EEEEEEEEED,20.540001,45.389999,Static,8.5
3L3 3333,8745,Skoda,Octavia,EI125478,Petr Novak,1524561697,29705,6,13.53,1524561697,EEEEEEEEED,9.300000,42.740002,Static,8.5
1L1 1254,6985,Kia,Soul,DE874524,Vlasta Novakova,1524561761,29708,5,12.05,1524561761,WWWWWWWWWW,32.360001,74.870003,Static,7.4
8D2 5478,5974,VW,VW,DE874524,Vlasta Novakova,1524561830,29712,4,12.58,1524561830,WWWWWWWWWW,10.340000,45.980000,Static,7.4
5A7 8454,5874,BMW,M5,EW963258,Bozena Laskava,1524561846,29717,3,13.11,1524561846,WWWWWWWWWW,18.110001,51.889999,Static,7.4
3L3 3333,2365,BMW,X5,EW963258,Kamil Vratny,1524561867,29723,2,13.64,1524561867,WWWWWWWWWW,25.879999,49.230000,Static,7.4
1A3 9874,8745,Audi,A5,EI125478,Petr Novak,1524561936,29730,1,12.16,1524561936,WWWWWWWWWW,29.600000,72.599998,Static,7.4
3L3 3333,1236,Skoda,Octavia,EI125478,Petr Novak,1524562010,29738,0,12.69,1524562010,WWWWWWWWWW,33.650002,76.889999,Static,7.4
1L1 1254,8745,Kia,Soul,DE874524,Vlasta Novakova,1524562032,29746,66,12.68,1524562032,TTTTTTTTTT,9.370000,47.570000,Mobile,87.6
9A2 5444,1254,Pegueot,305,TE874521,Bozena Laskava,1524562058,29755,65,13.75,1524562058,WWWWWWWWWW,23.440001,41.709999,Static,7.4
8D2 5478,5874,VW,VW,TE874521,Bozena Laskava,1524562133,29765,64,12.28,1524562133,WWWWWWWWWW,16.709999,47.619999,Static,7.4
2M3 8745,2365,BMW,X5,DE874524,Emil Korenar,1524562212,29775,63,12.81,1524562212,WWWWWWWWWW,24.480000,44.959999,Static,7.4
1L1 1254,9856,Audi,A5,EE874563,Vrantisek Novy,1524562239,29775,62,13.34,1524562239,WWWWWWWWWW,13.240000,50.860001,Static,7.4
3L5 6587,1236,Skoda,Superb,AT542365,Kamil Vratny,1524562271,29775,61,13.87,1524562271,WWWWWWWWWW,25.520000,48.209999,Static,7.4
3L3 3333,6985,Skoda,Octavia,AT542365,Kamil Vratny,1524562351,29776,60,12.39,1524562351,WWWWWWWWWW,14.270000,40.099998,Static,7.4
8D2 5478,6985,Pegueot,305,EI125478,Petr Novak,1524562436,29778,59,12.92,1524562436,WWWWWWWWWW,22.040001,51.450001,Static,7.4
1L1 1254,5974,VW,VW,EW963258,Emil Korenar,1524562468,29781,58,13.45,1524562468,WWWWWWWWWW,15.310000,43.349998,Static,7.4
5A7 8454,5874,BMW,M5,EE874563,Vrantisek Novy,1524562505,29785,57,13.98,1524562505,WWWWWWWWWW,23.080000,40.689999,Static,7.4
1A3 9874,8745,Audi,A5,EE874563,Vrantisek Novy,1524562591,29789,56,12.50,1524562591,WWWWWWWWWW,11.840000,46.590000,Static,7.4
8D2 5478,1236,Skoda,Superb,AT542365,Kamil Vratny,1524562681,29794,55,13.03,1524562681,WWWWWWWWWW,24.120001,43.930000,Static,7.4
3L3 3333,8745,Skoda,Octavia,AT542365,Petr Novak,1524562719,29800,54,13.56,1524562719,WWWWWWWWWW,12.880000,49.840000,Static,7.4
1L1 1254,1254,Kia,Soul,DE874524,Petr Novak,1524562761,29807,53,12.09,1524562761,WWWWWWWWWW,36.900002,71.599998,Static,7.4
8D2 5478,5974,VW,VW,DE874524,Vlasta Novakova,1524562852,29815,52,12.62,1524562852,WWWWWWWWWW,13.910000,39.070000,Static,7.4
9A2 5444,2365,BMW,M5,TE874521,Bozena Laskava,1524562947,29824,51,13.15,1524562947,QQQQQQQQQQ,21.680000,50.430000,Mobile,91.3
2M3 8745,8745,BMW,X5,EW963258,Emil Korenar,1524562990,29833,50,13.68,1524562990,QQQQQQQQQQ,10.440000,42.320000,Mobile,91.3
1A3 9874,1236,Audi,A5,EW963258,Emil Korenar,1524563038,29843,49,12.20,1524563038,QQQQQQQQQQ,22.719999,39.660000,Mobile,91.3
5A7 8454,1236,Skoda,Octavia,EE874563,Vrantisek Novy,1524563134,29853,48,12.73,1524563134,QQQQQQQQQQ,11.480000,45.570000,Mobile,91.3
1L1 1254,6985,Kia,Soul,EW963258,Vlasta Novakova,1524563134,29853,47,13.26,1524563134,QQQQQQQQQQ,19.250000,42.910000,Mobile,91.3
9A2 5444,1254,Pegueot,305,AT542365,Vlasta Novakova,1524563182,29854,46,13.79,1524563182,QQQQQQQQQQ,35.590000,79.930000,Mobile,91.3
5A7 8454,5874,BMW,M5,TE874521,Bozena Laskava,1524563235,29855,45,12.31,1524563235,QQQQQQQQQQ,20.290001,46.160000,Mobile,91.3
2M3 8745,8745,BMW,X5,EW963258,Emil Korenar,1524563236,29857,44,12.84,1524563236,QQQQQQQQQQ,29.629999,72.209999,Mobile,91.3
1A3 9874,9856,Audi,A5,EE874563,Vrantisek Novy,1524563241,29860,43,13.38,1524563241,QQQQQQQQQQ,30.370001,76.510002,Mobile,91.3
3L5 6587,8745,Skoda,Superb,EE874563,Vrantisek Novy,1524563295,29864,42,13.91,1524563295,QQQQQQQQQQ,34.419998,80.800003,Mobile,91.3
1L1 1254,6985,Kia,Soul,AT542365,Kamil Vratny,1524563353,29869,41,12.43,1524563353,QQQQQQQQQQ,17.850000,52.650002,Mobile,91.3
9A2 5444,5974,Pegueot,305,DE874524,Petr Novak,1524563359,29874,40,12.96,1524563359,QQQQQQQQQQ,11.120000,44.540001,Mobile,91.3
8D2 5478,5874,VW,VW,DE874524,Vlasta Novakova,1524563370,29880,39,13.49,1524563370,QQQQQQQQQQ,18.889999,41.889999,Mobile,91.3
5A7 8454,2365,BMW,M5,DE874524,Vlasta Novakova,1524563429,29887,38,12.01,1524563429,QQQQQQQQQQ,26.660000,47.790001,Mobile,91.3
1A3 9874,8745,Audi,A5,TE874521,Bozena Laskava,1524563493,29895,37,12.54,1524563493,QQQQQQQQQQ,19.930000,45.130001,Mobile,91.3
3L5 6587,1236,Skoda,Superb,EW963258,Emil Korenar,1524563504,29904,36,13.07,1524563504,QQQQQQQQQQ,27.690001,51.040001,Mobile,91.3
3L3 3333,8745,Skoda,Octavia,AT542365,Kamil Vratny,1524563520,29914,35,13.60,1524563520,QQQQQQQQQQ,16.450001,48.380001,Mobile,91.3
9A2 5444,1254,Pegueot,305,EI125478,Petr Novak,1524563585,29924,34,12.12,1524563585,QQQQQQQQQQ,9.720000,40.270000,Mobile,91.3
8D2 5478,5874,VW,VW,DE874524,Vlasta Novakova,1524563654,29934,33,12.65,1524563654,QQQQQQQQQQ,17.490000,51.630001,Mobile,91.3
5A7 8454,2365,BMW,M5,TE874521,Bozena Laskava,1524563671,29934,32,13.19,1524563671,QQQQQQQQQQ,25.260000,43.520000,Mobile,91.3
2M3 8745,9856,BMW,X5,TE874521,Bozena Laskava,1524563692,29935,31,13.72,1524563692,QQQQQQQQQQ,14.020000,40.860001,Mobile,91.3
